,author_id,text
2013-05-10 06:12:34.747002885,1262245315,erikfollestad hva med om de gir henne skiene til kalla ved skibytte . 
2013-05-10 06:39:03.733972997,734783080888729601,"vidarandreassen : fotojacobs men for all del , det er noe feil her : "
2013-05-10 06:50:22.150070278,193273408,"johaug avgjorde tremila etter 3 , 8 km . seint til henne å være . "
2013-05-10 06:56:11.527159819,34990733,"hurra , da heter det vel statens veivesen igjen ? "
2013-05-10 07:01:02.544785409,92986214,"litt småskremt av per ravn omdals uttalelser på tv2 . « når man er medlem av en organisasjon  [ fifa ] medfører det forpliktelser .» vi bør ikke overlate dette til tinget før alt er utredet , ifølge ham . norsk fotballs ståsted bør mao ikke overlates til fotballdemokratiet . "
2013-05-10 07:15:32.678324225,78250020,"kripos_ncis : ass . sjef kripos , ketil haukaas , gjester dagens  # dax18 og utdyper hvorfor  « hevnporno » er et begrep vi bør slutte å bruke .… "
2013-05-10 07:18:58.656415744,70641452,"schish76 croglegoom medierevisjonen er definitvt ikke en majoritetsgreie . og er det noen som er lite flink til å kritisere hverandre , så er det mediene . "
2013-05-10 07:22:22.554038273,183770525,fotojacobs : finn sju feil i dette bildet . 
2013-05-10 07:26:00.704032768,497972401,herdishelle mohamabd86 dagfinnhessenp morgenbladet  « denne » hart er professor i nevrovitenskap og psykologi ved columbia uni . og en av verdens ledende forskere på rus og rusavhengighet . skal du argumentere mot ham så bør du vite hva du snakker om . 
2013-05-10 07:28:53.484204033,18475198,siden jeg skrev dette har hun tapt ett  ( eller er det to ?) renn . finnes det noen som er mer overlegen i sin idrett enn det johaug er ? 
2013-05-10 07:30:27.637927940,497972401,"herdishelle mohamabd86 dagfinnhessenp morgenbladet avkriminalisering av bruk endrer ikke tilgangen , tilgangen er allerede 100 %. "
2013-05-10 07:33:48.637331457,1016326604987957248,vgnett og oftare  🙏🤗 
2013-05-10 07:36:34.765307912,1118908050969116674,bjorholdt mimirk mar1nk hydro har allerede gjort det tydelig at kapitalen som frigjøres nå skal satses på nye forretningsområder . det blir bra for selskapet og norge som helhet 
2013-05-10 07:37:46.706026501,3188150764,line_seth anne_viberg jeg sliter med å ikke strekke meg etter fargen nå . jeg føler meg innmari blass . 
2013-05-10 07:37:48.610285568,1016326604987957248,jcelden : philiphaenel olavtorvund tenk hvor bra det da hadde vært for etterforskning om vi kunne straffe de prostituerte . da kunne 
2013-05-10 07:42:51.686494209,1262245315,reiersol er ikke det greit da . blir bra det når pandemien er over og norge åpner opp igjen . 
2013-05-10 07:49:23.547664388,968967770,"kronisklav : kan man ikke gjøre sånn at hver gang man bryter retningslinjene , går på fest , er med for mange mennesker osv så rykker "
2013-05-10 07:51:14.851971080,2801818265,"jorgenbakken den smaker nokså annerledes . først og fremst av mandelmelken . det er visst ganske delte meninger om den , har jeg skjønt . for min del liker jeg den godt , selv om den kunne vært mer kremete . men det er liksom to forskjellige drikker , ja . :) "
2013-05-10 07:58:55.478849542,553607418,cevenshaug : to dager med uttalelser som dette gjør at det er vanskelig å tro at ikke myndighetene allerede har bestemt de nye 
2013-05-10 08:00:28.885979136,3188150764,"moenduran fuktig klut under bolle når du rører sånn at bollen får bedre tak på underlaget når du ikke kan holde den fast . mandolin til grønnsaker : plasser den mot en vegg , bruk kroppen til å  "" låse "" den , skjær i vei . "
2013-05-10 08:05:02.304288770,37180563,"kripos_ncis : ass . sjef kripos , ketil haukaas , gjester dagens  # dax18 og utdyper hvorfor  « hevnporno » er et begrep vi bør slutte å bruke .… "
2013-05-10 08:05:24.202729472,2801818265,"olafbrungot elsker kråker . men også svarttrosten , særlig om natten . :) "
2013-05-10 08:08:34.640932868,61340005,knuthov les og lær . 
2013-05-10 08:16:49.551937540,1262245315,reiersol vente litt med hva da ? dette er noe det har vært jobbet med i årevis og vil ikke bli effektuert før det åpnes opp og smittevernreglene tillater det . 
2013-05-10 08:18:52.289867783,14258880,"så lenge  # johaug ikke bytter til rulleski nå , så tror jeg dette går veien . olekstoltenber  # nrksport  # oberstdorf2021 "
2013-05-10 08:23:27.201402881,968967770,"tildeostborg : harald eia i utvalget , men ikke en eneste jordmor ? "
2013-05-10 08:26:06.639480835,32347985,dette har mange tenkt og sagt før . nå er en gylden anledning til å gjøre permanent endring . 
2013-05-10 08:29:55.019276293,70641452,schish76 croglegoom og da er vi inne på våre forutinntattheter . hvem budbringeren er er ofte viktigere enn innholdet . 
2013-05-10 08:34:45.130940417,1262245315,reiersol det var nok det vg håpet på at folk skulle gjøre . 
2013-05-10 08:34:58.313637891,122072320,smoothedan var standpunktkarakterene vesentlig bedre enn dem du oppnådde fyllesyk ? 
2013-05-10 08:36:19.821539330,48657009,""" jeg er enig i at jeg forstår hva jeg samtykker i ""🙁 jeg kommer ikke over at en lov som skulle beskytte folks privatliv og rettigheter har ført til sånn dritt som denne på    "
2013-05-10 08:36:49.521414155,1016326604987957248,glette : reportasjen om husprosjektet i seljord på dagsrevyen nå får  ❤️❤️❤️❤️❤️ av denne seeren ! 
2013-05-10 08:38:17.589153794,1016326604987957248,45something : anjalindtner vi har hatt en blåblå regjering med frp som ikke vil ha offentlige helsevesen . alle skal betale for 
2013-05-10 08:45:49.877719044,78250020,taralond : vi er i gang med å samle inn penger slik at vi kan få en advokat til å se på lipødemsaken og den store forskjellen det er 
2013-05-10 08:48:51.021320199,1096055512955793408,dagw : det finnes visst et parallelt univers der det å ha en omfattende offentlig debatt etter en kontroversiell uttalelse er en 
2013-05-10 08:50:15.473659916,70641452,schish76 croglegoom og deri ligger kanskje våre respektive forutinntattheter . 
2013-05-10 08:50:51.003654151,1096055512955793408,dagw overraskende mange som lever i dette parallelle universet . 
2013-05-10 08:59:06.992611329,70641452,dagw nettopp . overgangen fra siste setning i del 1 til del 2 . den glapp for meg . du har rett ! 
2013-05-10 09:00:14.122475523,1016326604987957248,kvalshaug bokhylle  😳??? 
2013-05-10 09:02:20.303953926,1016326604987957248,"gislevonen : til politikere som vurderer å stemme nei til rusreformen . vi får vite hvem dere er , og vi kommer ikke glemme . dere vil gå "
2013-05-10 09:05:22.420596747,70641452,fmundal : hva er mest beskrivende for din negative reaksjon på utspillene til høyre-ordføreren i molde ? 
2013-05-10 09:06:39.109222401,1143974095,hoyre kan kun sikre makt og rikdom til de rikeste . trenger norge hoyre  ? 
2013-05-10 09:07:59.266566155,1016326604987957248,"eten_t men straumen til gjerde må dei skaffa sjølv , - vindturbinar ? "
2013-05-10 09:08:06.149419014,1143974095,magnebjella : stasministeren sier hun skal holde tale til nasjonen - er den talen skrevet av peder w . egseth ? ..... 
2013-05-10 09:18:20.401135616,2801818265,"jorgenbakken veganeren i meg vil gjerne svare et rungende ja til dette , men jeg er faktisk ikke helt sikker ! det er år og dag siden jeg smakte originalen . men du bør like smaken av mandler  – noen synes visst denne smaker litt bittert  – og den er tynnere . litt lettere , kanskje , smaksmessig . "
2013-05-10 09:20:17.032146946,2801818265,"jorgenbakken så ja , det gjelder kanskje å bedømme den på egne premisser . men det er jo en baileys , da , hvis du ikke er så glad i originalen , så vet jeg ikke om denne er din gate heller ! "
2013-05-10 09:23:53.290440715,957831662,hvor vi starta : hvor vi er nå : 
2013-05-10 09:24:43.483697156,122072320,"smoothedan som bob dylan sier i  « like a rolling stone »: - when you ’ ve got nothing , you ’ ve got nothing to lose ! min russetid varte i drøyt 24 timer . muntlig eksamen 18 . mai og rett til sjøs . "
2013-05-10 09:25:02.756433926,957831662,"knuthov : de rikeste 1  % betalte i 2018 ca . 20  % av sin inntekt i skatt , mens den rikeste 0 , 1  % betalte 11  %. store lønnstakergrupper "
2013-05-10 09:27:10.372388864,1143974095,eivindtraedal folk som kjører bil overalt ? 😂🤣 mange dårlige folk i norge og verden da ? 😉 
2013-05-10 09:31:00.958453765,18475198,"drskavlan dn_no nær samtlige firmapresentasjoner hvor de har brukt en fotograf vil nok omtrent se slik ut , dvs . relativt likt fotografisk uttrykk og bekledning . om de i stedet bruker noe mer tilfeldige mobilbilder de sender inn sjøl så blir det jo annerledes , men neppe bedre . "
2013-05-10 09:32:47.984504832,859370869,"villvilje takk , teksten kommer fra en gammel lp  ( 1978 ?) som finnes på spotify av hanson de wolfe united  "" iskalla killen fyld med menneskelig varme "" "
2013-05-10 09:41:56.301635585,2801818265,jorgenbakken denne anmeldelsen beskriver det ganske greit : 
2013-05-10 09:43:01.070077954,18475198,"corona er noe dritt , men har dere forsøkt å registrere to firmaer samme uka og ikke fått tid til noe annet enn å avvise pågående selgere av alt mulig shit på telefon de neste to ukene . "
2013-05-10 09:45:32.056633355,1039919004197027840,"knuthov : de rikeste 1  % betalte i 2018 ca . 20  % av sin inntekt i skatt , mens den rikeste 0 , 1  % betalte 11  %. store lønnstakergrupper "
2013-05-10 09:48:41.786015745,35693275,torveteran mye i området her . støtter den . nesten en religiøs opplevelse å komme nær den 
2013-05-10 09:52:48.532725770,706844288,hvis du ikke har skjønnt poenget med  # munnbind  😷 
2013-05-10 09:53:15.963490313,18006431,"aka : fakk off , syklister  "
2013-05-10 09:54:20.698365953,35693275,"geroronimo forfengelig sak , men flott . foretrekker søskenbarnet selv når alt kommer til alt "
2013-05-10 10:00:00.218812420,2537978100,"magnusbe ah , det er jo veldig praktisk ! hørt mye bra om denne i tråden nå , så da blir det nok å begynne å bruke  : - ) "
2013-05-10 10:00:02.299215876,35693275,trinestroemme den er også undervurdert . flotte farger når du kommer nær nok til å studere den . me like  👍 
2013-05-10 10:03:27.564320778,2537978100,cmyrland hmm .. skjønte ikke helt . app-versjon på pc ? det er den som følger med office ? 
2013-05-10 10:04:44.093591558,35690250,erstang  # 5 er vel den som blir mest effektiv her 
2013-05-10 10:06:05.559529473,35690250,"jorgenbakken : jannelf  « kom igjen , slipp ut vinteren din , baby » « gjør du som meg , slipp løs på magen , smaker bedre attpåtil » « nei , du "
2013-05-10 10:06:30.213652486,122072320,"twitregon itromsoklaudius at en stilltiende har fulgt utviklingen i fifa uten å foreta seg noe , vil bli stående som et skammens monument over feighet og unnfallenhet i tyskland , england , italia , spania , frankrike , brasil , argentina og norden . "
2013-05-10 10:09:10.884880386,175187994,knuthov sgaarder korleis er inntekt definert i desse samanlikningane ? er det medrekna selskapsoverskot som ville blitt skattlagt med ca 50 % om dei hadde blitt tatt ut ? 
2013-05-10 10:13:52.633032705,35693275,"heterodoksno i teori kanskje , men lever du i et samfunn med andre , spesielt om du er omsorgsperson mener jeg man har et moralsk ansvar for å ikke sette sine rettigheter foran andre . "
2013-05-10 10:17:38.282393603,885444640127823873,mo_ell : tildeostborg sier vel også sitt at den skal ledes av en økonom . 
2013-05-10 10:19:39.346747396,885444640127823873,og ledes av en økonom . 
2013-05-10 10:20:29.120614410,18006431,"kaveh_rashidi : hei carlihagen 

angående innlegget ditt på facebook i går kveld : moren min er en av disse innvandrerne du skriver om .… "
2013-05-10 10:20:53.338509313,2801818265,"jorgenbakken det lover jo ikke så verst , det , da ! det tilførte forresten ikke noe særlig å blande 50/50 med sjokomelk  – den smakte omtrent akkurat det samme , bare med et hint av sjokolade . men det er jo ikke det verste , da . ☺️ "
2013-05-10 10:22:00.166346760,393263994,"bareenmann torsteingya kanskje det ikke er diskriminering , men det er ikkje særlig smidig heller . "
2013-05-10 10:23:08.550225922,35693275,"hva gjør man når datteren på snart 14 , overhodet ikke forstår rock ? føler jeg har feilet . finnes det en hjelpegruppe for sånne som meg ? # imafailure "
2013-05-10 10:24:15.063506947,1039919004197027840,"kaveh_rashidi : uansett , carl . jeg foreslår at du er litt mer løsningsorientert . å spre fremmedfrykt gjør ikke norge til et bedre land ,… "
2013-05-10 10:29:53.728434182,35693275,"christinaplett trinestroemme dollyparton imponerende hvor godt hun holder seg . jaaada , dere med  "" hun har fikset ditt og datt "", kan ta dere en rosinbolle  ( med sukat ) "
2013-05-10 10:32:01.528877056,2801818265,"jorgenbakken ja , tror jeg må prøve meg på noen flere varianter . sjokomelk er mitt eneste forsøk så langt . 😅 "
2013-05-10 10:33:05.206796300,577921890,stranddh på det digitale volleyballtinget i juni enda det med at sakslista ikkje vart godkjent ... da hadde forbundsstyret vel og merke utmerka seg med dårleg kommunikasjon med kontrollkomitee samt aktivt gått mot eit tingvedtak frå sist ting . blei nok ein vekker for mange om medlemsmakt . 
2013-05-10 10:33:27.864385538,398315834,"takefyrste : oslopolitiops jhlrsn ja , det kan nok stemme det at ungdommen har lest noe sånn . politimester ellenkatrineh var nylig "
2013-05-10 10:39:27.198838785,68293948,kjenslevart takk for kjærligheten  😊✨ 
2013-05-10 10:40:04.775616516,193273408,vidardavidsen tok en prat i bakken med sekundanten i det minste  😀 
2013-05-10 10:42:25.859424256,122072320,"geirjorgensen nei , men jeg husker ham i gul bobledress som kom innom bt-sporten og ba oss glemme alt om hopp , langrenn og kombinert , for nå var det nye tider i skiløypene . med heftig musikk . "
2013-05-10 10:42:52.308660225,885444640127823873,"dagherbjornsrud : innvandrere er ikke  "" overrepresentert "" når det justeres for sosioøkonomiske forhold . i dag faktakorrigerer jeg det "
2013-05-10 10:45:29.456631813,3162364654,står her og heier på heidiweng 
2013-05-10 10:46:57.046343683,35693275,"hva er vitsen med  # dab og mange kanaler , når det ikke finnes en egen  # blues kanal ? finntokvam , noe å ta tak i hos nrkradio  ? "
2013-05-10 10:46:57.490931716,812431372174454786,kiheger hans_vang avventer tilbakemelding på hvordan det går . tør ikke ta sjansen 
2013-05-10 10:52:29.990191106,21863942,selvsagt skal vi ikke se qatar-vm . ikke én kamp ! nitrist å tenke på at tv2 og nrk har betalt fifa for senderettigheter . 
2013-05-10 10:59:16.665733121,3162364654,"olafbrungot elsker kråkefuglene , alle i hop , men digger ravnen litt ekstra  ❤️ "
2013-05-10 10:59:35.925915651,812431372174454786,jeg irriterer meg altså så grenseløst over den kommentator-kakofonien til nrk_sport . hva med å la bildene tale for seg innimellom ? 5-mila i morgen blir en prøvelse 
2013-05-10 11:00:45.106737158,469801917,"jebresil en tidligere maktperson som desperat tviholder på sitt verdenssyn , selv i møte med overveldende motstridende bevis . konsekvensene er og har vært alvorlige , men skal han innse det må han møte seg selv og sitt ettermæle i døren - det kan bli smertefullt for en eldre mann . "
2013-05-10 11:01:26.538145793,18006431,"wtf , raudt ? greit å være i opposisjon og ikke trenge å komme opp med gode alternativer . "" vi sier bare nei , vi "" "
2013-05-10 11:05:03.152971778,35693275,"rrkile1 enig . alle må finne sine egne veier . likevel må jeg innrømme det var kos når hun var 5-6 , og vi digget  # elvis på dvd sammen  🥰 "
2013-05-10 11:06:31.614980097,1143974095,"tildeostborg : harald eia i utvalget , men ikke en eneste jordmor ? "
2013-05-10 11:07:40.355481604,1143974095,tildeostborg kjendisfaktor  🤩🤩🤩 
2013-05-10 11:08:04.653109252,35690250,erstang jeg blir ikke lei meg hvis du velger å avfølge . jeg kan i hvert fall ikke love at det ikke kommer lignende bilder fra meg i fremtiden  😳 så du får følge på eget ansvar 
2013-05-10 11:09:58.033510412,18006431,"halvdel_ psykologen er sikkert god for andre , som helt fint kan utsette timen et par uker på kort varsel , men du trenger en du kan stole på . 🧡🧡🧡 "
2013-05-10 11:15:38.153779209,18006431,hansbrenna raudt de foretrekker vel gasskraftverk ? 
2013-05-10 11:17:20.813625352,2537978100,cmyrland men jeg trodde det var en del av officepakka ? 
2013-05-10 11:17:23.913211904,35693275,tittnone ravnen er rå ! 
2013-05-10 11:17:49.943062535,577921890,"stranddh definitivt . vil tru at den sannsynlege utviklinga her er eit ekstraordinært fotballting i løpet av sommaren med kun ei sak , som ein kunne lese i nrk (?) i går ? "
2013-05-10 11:19:19.478796288,122072320,andresen_fh nrk_sport har du en sånn ? ser du vol med + og - til venstre midt på ? trykk - til det blir stille . nyt bildene og roen . 
2013-05-10 11:23:06.612989954,859370869,villvilje trivelig og lett musikk med fine tekster . 
2013-05-10 11:25:59.426670602,35693275,"mejtex syns du ikke det tar litt av sjarmen å bli gratulert av 231 stk , i stedet for de 10 som du faktisk har noe med å gjøre ? 🤔 "
2013-05-10 11:28:18.614620162,750511978041470977,"hver fjerde kvinne i norge har vært utsatt for en eller annen form for vold eller trusler om vold , står det i klassekampen . selv ble jeg utsatt for et grovt , seksuelt overgrep august 2020 . vi må arbeide som om hver dag er 8 . mars . vi må fortsette kampen for full frigjøring . "
2013-05-10 11:28:49.539309569,70641452,"har sett på langrenn mer enn to minutter for første gang på veldig mange år . det er fremdeles gørr kjedelig å se på . og så ble jeg jaggu meg litt rørt da johaug gikk i mål , og enda mer da weng tok sølv . det hadde jeg aldri turt . "
2013-05-10 11:29:57.105332235,533093400,"eivindtraedal et samlet norge utenfor ring3 , er enige med moldes ordfører . "
2013-05-10 11:31:22.765606913,355346476,"sumaya_jirde : hver fjerde kvinne i norge har vært utsatt for en eller annen form for vold eller trusler om vold , står det i "
2013-05-10 11:38:14.105153539,70641452,"trudd , ikke turt "
2013-05-10 11:38:54.890536960,1016326604987957248,"dagfinnhessenp tenkje med sjølve meg , at å påleggja folk som alt slit , både skuld og skam , tener ingen  😫😫🥴 "
2013-05-10 11:40:00.292339714,82825318,marit01 knutknutsen66 nei det er hele frp ’ s landsmøte - de har svin og svinaktig saker på skogen  😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣😂😂😂😂 og svineri bortforklaringer i klimadebatten 🤣🤣🤣 
2013-05-10 11:40:46.484258818,877714567,olafbrungot vokst opp i nord norge der ørna var et daglig syn . har nesten håndmatet den fra båt . 
2013-05-10 11:40:58.891026432,812431372174454786,davywathne nrk_sport dette er altså helt nytt for meg . 
2013-05-10 11:41:23.662561289,21863942,"stranddh : jeg har litt på hjertet om den såkalt  "" politisk uavhengige idretten "". håper du leser hele . idretten kan og må selv ta "
2013-05-10 11:41:30.474139652,1041936320963203072,oispammy  😂 neida det er innafor .. 
2013-05-10 11:42:24.526114820,497972401,"dagens kriminalisering av bruk gir ungdom som sliter en ny og solid identitet , som kriminell ! "
2013-05-10 11:42:33.493495812,750511978041470977,"det tok meg hele høsten , men jeg klarte å skrive om hendelsen . da spalta var ute , turte jeg ikke å dele den . lammet av en frykt og en skam som ikke er min . nå vil jeg dele . "
2013-05-10 11:52:53.180981249,877714567,"skilderhus hvordan gikk med med vegard ulvang og bjørn dæli , kom de på pallen ? magne myrmo og ove aunli har vel kanskje lagt opp ? "
2013-05-10 11:53:45.160949769,1262245315,"nei heidiweng det der er ikke bare flaks . det sølvet er pur råskap , vilje og hard trening . veldig fortjent 👏👏👏 "
2013-05-10 11:59:08.944424960,122072320,realrogerch andresen_fh nrk_sport enig . burde hatt egen volumkontroll for  « contentum » som de tv-kyndige kaller den naturlige støyen rundt et arrangement . 
2013-05-10 11:59:59.766880260,51396153,"ingermarieshe det bekymrer meg ! jeg er redd mange må omskoleres til å jobbe i helsevesenet . en viktig bransje , men ikke noe for meg . "
2013-05-10 12:03:29.721081859,2942016052,brendeland dette er kriminelt 
2013-05-10 12:07:27.408103424,122072320,thimeper dialekt ? 
2013-05-10 12:09:28.875216896,35693275,"joellegard for ikke snakke om all musikk som baserer seg på pentatonisk skala . 5 noter skal vel alle kunne mestre , hva ? "
2013-05-10 12:11:02.248742914,877714567,da har jeg akkurat lest ferdig boken . spennende å lære litt mer om det som foregikk i kulissene . lettlest bok til tross for tungt tema . anbefales hallvardnotaker arbeiderpartiet aufnorge  
2013-05-10 12:15:23.176402958,497972401,gilrim : jkmjel littufinkanskje jebresil geirramnefjell kvalshaug steinarbl jeg ble hentet på jobb . kjørt i arresten . måtte 
2013-05-10 12:19:15.989676036,138035990,"arild_knutsen : portrettet i aftenposten lørdag , i forbindelse med regjeringens  # rusreform  "
2013-05-10 12:20:13.803982860,58848496,"kripos_ncis : ass . sjef kripos , ketil haukaas , gjester dagens  # dax18 og utdyper hvorfor  « hevnporno » er et begrep vi bør slutte å bruke .… "
2013-05-10 12:20:16.593117189,18475198,"digger heidi weng og hennes nære ærlighet i alle intervjuer , fullstendig fri for glætte talepunkter . "
2013-05-10 12:24:23.587299329,1016326604987957248,"ja , slik ser sylvilismen ut  🙏🥶 "
2013-05-10 12:28:36.449370117,1016326604987957248,rusnytt kjem truleg til å påverka oppklaringsprosenten  òg  🥴 
2013-05-10 12:30:21.663399940,35693275,"janjarog vil du ha statlig styring av alle bedrifter ? 😕 skjønner jo at en kan oppleve at noen situasjoner er ikke ønskelige , men en må vite hva en ber om . kina er neppe en modell å sikte etter . "
2013-05-10 12:31:34.891827210,877714567,joellegard sorte og hvite så er de også umulig å trykke feil 
2013-05-10 12:33:13.101471744,497972401,"jabbidabbadoo dronabinol_ tipster_ogvert bipbabeluba gislevonen juridisk sett nei , vi har en liten dings som heter grunnloven serru , og den krever likhet for loven .. "
2013-05-10 12:34:32.176656396,67328151,ingerbrderuiter : arendal frp der altså . hvorfor holder mange av oss andre fanen høyt med tanke på antirasisme og fn ’ s bærekraftsmål i 
2013-05-10 12:35:09.782798346,80515718,"donfuru heisann ! dessverre kom vi ikke til enighet innen tidsfristen om en ny avtale , og det beklager vi veldig sterkt ! vi ønsker fremdeles å komme til en enighet med nent . så fort vi har mer informasjon vil dette oppdateres her : "
2013-05-10 12:38:50.419961858,122072320,"fotball_spill andresen_fh nrk_sport sikkert de samme . er det ikke en fast gjeng som flytter rundt , følger idrettene og gjør den samme jobben for nye oppdragsgivere ? jeg møter bare gamle kolleger når jeg går på fotballkamp , men det er ikke tv 2 de jobber for lenger . "
2013-05-10 12:40:16.910635013,845258952,"tiril udnes weng med sitt livs distanserenn . endte på en strålende 7 . plass

vm 2021
gull stafett
6 . plass sprint
7 . plass 30 km

det er bare å ta av seg hatten og bøye seg i støvet . for en prestasjon
gratulerer også til nes ski

 "
2013-05-10 12:41:45.561509900,2805883474,"motvindv : # asko fornybar  # vindkraft  # bygland  # setesdal 

er det ikke på tide at dere informerer om hvilke planer dere har for å "
2013-05-10 12:42:47.976955904,122072320,andresen_fh nrk_sport men du fikser det nå ? 
2013-05-10 12:44:08.058740741,398315834,thomas_kjosnes : hvor mange hasjrøykere må man straffe for å forhindre én ungdom i å pådra seg et injeksjons-stoffproblem ? la oss få 
2013-05-10 12:46:30.283448328,497972401,"jabbidabbadoo dronabinol_ tipster_ogvert bipbabeluba gislevonen de lovene brytes mer enn dobbelt så ofte i gullende rene nabolag enn i de nabolag som ikke er det , likevel blir dobbelt så mange tatt og straffet i de fattige nabolagene ... "
2013-05-10 12:47:58.703517699,122072320,rbvegard viktig ikke å ta for hardt i . 
2013-05-10 12:50:15.316193281,3162364654,"odarygh åååååååå , savner pys i hus 😪 "
2013-05-10 12:50:37.936132110,812431372174454786,davywathne nrk_sport én ting er i alle fall klart : livet blir aldri det samme etter dette 
2013-05-10 12:53:58.230876167,122072320,realrogerch andresen_fh nrk_sport til og med jeg skjønte det . og svarte vel relativt adekvat ? 
2013-05-10 12:57:16.336308235,233942985,"kennethkhaug prebens elinestien anspurk hildemaren h_svar aft_meninger ser ut som  ~ 5300 har fått 1 . dose  ( az holdt utenfor ) det utgjør 73 % av aldersgruppen 75+ 
uke 10 og 11 får de til sammen 11-1200 vaksiner tiltenkt 1 . dose . er vel ikke alle som takker ja , så de er vel med det ferdige med 75+ "
2013-05-10 13:04:03.238322178,18006431,syklemil som beboer i biskop jens nilssøns gate skjønner jeg problemstillingen . akkurat denne stråmannen av en problemstilling . men resten av saken er gjennomsyret av rasisme  😠 
2013-05-10 13:08:20.906987526,398315834,"geirramnefjell : kvalshaug steinarbl jebresil de får seg en støkk . politi har fortsatt lov til å ransake og beslaglegge , selv under "
2013-05-10 13:10:50.878476291,122072320,jrgenjohansen aldri kjørt bbi ? 
2013-05-10 13:13:30.564055047,487594421,raylundquist samme  « mædda ». mange barn som må lide i kappahl- og cubus-klær i vårt land . 
2013-05-10 13:15:02.188572683,497972401,"anineki pstnorge politidir og hva skal vi kalle organisasjoner som organiserer angrep på ytringsfriheten til ungdomspolitikere , under en valgkamp ? "
2013-05-10 13:15:15.065147397,885444640127823873,quiz : begynnelsen av hvilken roman ? ( ikke lov med google !) 
2013-05-10 13:15:22.505781251,877714567,sgaarder : tråd  👇🏼👇🏼👇🏼👇🏼👇🏼 
2013-05-10 13:16:27.182010371,393454679,kaveh_rashidi carlihagen jeg tror mange har en inshallah innstilling til livet . om jeg blir smittet eller ikke er opp til gud derfor er det ingen vits å ta forholdsregler 
2013-05-10 13:16:28.956217346,469801917,jebresil historien viser at de som ofrer eget ego og prinsipp for å fremme medmenneskelighet favoriseres av fremtidige generasjoner . de som fremmer systemisk undertrykkelse av medmennesker blir historiens skurker . et livsverk på feil side av historien blir tyngende . ingen skam å snu  :) 
2013-05-10 13:18:39.982010370,122072320,realrogerch andresen_fh nrk_sport alle her på eldresenteret har lyse øyeblikk . 
2013-05-10 13:21:40.135755777,398315834,"hfmarthinussen : jeg kan love jebresil at om  # rusreformen ikke går gjennom , skal vi uansett låse verktøykassa hans med domstolenes "
2013-05-10 13:26:55.157325832,189492004,"guriror : kjempebra om sykepleieryrket , jenskihl  ! men fagutvikling er viktig for å få folk til å bli i kompetanseyrker . spl møtes "
2013-05-10 13:27:48.039122952,735095665,"johaug er helt rå ! og heidi weng . nei , det er ikke flaks ! du er også helt rå ! gratulerer med gull og sølv . "
2013-05-10 13:29:15.372974085,1604743717,andreasveie : litt om moi : -jeg heter charm 🍹 -gründer 📢 -jeg leier ut mikroboliger  ( skur 🛖) til tøffe familier i oslo 👪 som tåler å dele 
2013-05-10 13:29:50.143709191,497972401,"jabbidabbadoo dronabinol_ tipster_ogvert bipbabeluba gislevonen du skjønner ikke engang at du nærmest pisser på grunnloven nå , gjør du vel ? "
2013-05-10 13:29:58.482030609,1143974095,"sumaya_jirde : hver fjerde kvinne i norge har vært utsatt for en eller annen form for vold eller trusler om vold , står det i "
2013-05-10 13:30:54.018809857,1143974095,kariekas : rødt går i mot all vindkraft på land og all vindkraft til havs . og er i mot virkemidlene for å få ned utslippene fra 
2013-05-10 13:37:18.275723267,811787711308820480,keiserola : frøken sammy  🤣 
2013-05-10 13:38:30.749179905,2537978100,"etter å ha gjort stort sett det samme hver dag siden i sommer , fremstår det å ta banen ned til oslo s og sette meg på toget som et ork . why , god . why . "
2013-05-10 13:45:27.646130181,1858063040,rødt-landsmøtet minutt for minutt  
2013-05-10 13:52:18.482413574,2537978100,"bruker dere lister på twitter ? eller er det veldig 2015 ? og hvis man følger en liste , ser man det i feeden på samme måte som alt annet ? ( og hva er da vitsen ?) og - kan man følge spesifikke ord eller fraser , uten å måtte søke det opp manuelt ? sånn . det var alle spørsmåla for nå . "
2013-05-10 13:52:30.645956610,18475198,"neymar , og en mengde andre fotballspillere , ha litt å lære av frida karlsson . flere km og et oppløp med kraft i stakinga og med brudd i underarmen er helt sjukt ! "
2013-05-10 13:53:31.496910855,1143974095,"abidraja venstre ja , dette er mer viktig enn å fjerne statsstøtten til hrs . for en prioritering ! 🤦‍♂️ "
2013-05-10 14:07:21.973305347,18475198,"tre fantasiske prestasjoner på 3 mila
- johaug i en en divisjon
- weng som klarer sølv i en  "" drittsesong "" - karlsson som tar bronse med brudd i armen over flere kilometer . det er kanskje den største prestasjonen . "
2013-05-10 14:09:23.796791296,18475198,frkfolk sjelden de spjelkes uten at det er brudd . 
2013-05-10 14:10:22.399619073,1143974095,sv_karin det er vel i et lengre perspektiv . men likevel feil prioritering uansett . 
2013-05-10 14:10:38.082183175,497972401,"dagens argument for å kriminalisere bruk og besittelse ! likhet for loven er ikke bare et helt ukjent konsept for enkelte , men det er sågar et klart mål at folk skal behandles ulikt ! minner om : « reefer makes the darkies think they ’ re just as good as white men !» -harry j . anslinger  "
2013-05-10 14:18:37.214261254,2537978100,"19 timer fra jeg tok test til jeg fikk svar . godt jobba oslo kommune ! ( og yay , nada korona !) "
